address,district,street,house_number,coords,area,full_price,weighted_price,lat,lon,is_correct
Санкт-Петербург;район Центральный;Тульская ул.;д.8,район Центральный,Тульская ул.,д.8,"59.943444,30.390761",238.0,21400000,89915,59.94344399999999,30.390760999999998,1
Санкт-Петербург;район Центральный;Моховая ул.;д.16,район Центральный,Моховая ул.,д.16,"59.944116,30.345584",220.3,21500000,97594,59.944116,30.345584000000002,1
Санкт-Петербург;район Центральный;ул. Некрасова;д.6,район Центральный,ул. Некрасова,д.6,"59.939185,30.350687",210.0,21600000,102857,59.939184999999995,30.350687,1
Санкт-Петербург;район Центральный;ул. Некрасова;д.60,район Центральный,ул. Некрасова,д.60,"59.938450,30.368420",243.3,21500000,88368,59.93845,30.36842,1
Санкт-Петербург;район Центральный;Разъезжая ул.;д.36,район Центральный,Разъезжая ул.,д.36,"59.922639,30.351037",222.1,21500000,96803,59.922639000000004,30.351036999999998,1
Санкт-Петербург;район Центральный;ул. Жуковского;д.28,район Центральный,ул. Жуковского,д.28,"59.936057,30.359400",235.5,21500000,91295,59.936057,30.3594,1
Санкт-Петербург;район Центральный;Лиговский просп.;д.21Б,район Центральный,Лиговский просп.,д.21Б,"59.935187,30.363173",237.7,21500000,90450,59.935187,30.363173,1
Санкт-Петербург;район Центральный;ул. Некрасова;д.58,район Центральный,ул. Некрасова,д.58,"59.938568,30.367342",345.2,21880000,63383,59.938568000000004,30.367341999999997,1
Санкт-Петербург;район Центральный;Ковенский пер.;д.9,район Центральный,Ковенский пер.,д.9,"59.937184,30.357487",223.0,22000000,98654,59.937183999999995,30.357487,1
Санкт-Петербург;район Центральный;Большая Московская ул.;д.1-3,район Центральный,Большая Московская ул.,д.1-3,"59.927342,30.347138",262.7,21900000,83365,59.927342,30.347138,1
Санкт-Петербург;район Центральный;ул. Ломоносова;д.14,район Центральный,ул. Ломоносова,д.14,"59.927906,30.338407",210.0,22000000,104761,59.92790600000001,30.338407,1
Санкт-Петербург;район Приморский;ул. Савушкина;д.51,район Приморский,ул. Савушкина,д.51,"59.984427,30.273459",223.0,22000000,98654,59.984427000000004,30.273459000000003,1
Санкт-Петербург;район Центральный;ул. Чайковского;д.36,район Центральный,ул. Чайковского,д.36,"59.946734,30.357595",197.8,21950000,110970,59.946734,30.357595,1
Санкт-Петербург;район Петроградский;Большая Посадская ул.;д.9/5,район Петроградский,Большая Посадская ул.,д.9/5,"59.959422,30.327151",135.0,22000000,162962,59.959421999999996,30.327151,1
Санкт-Петербург;район Центральный;Невский просп.;д.132,район Центральный,Невский просп.,д.132,"59.931494,30.368545",248.8,22000000,88424,59.931493999999994,30.368545,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.74,район Петроградский,просп. Большой Петроградской стороны,д.74,"59.963215,30.307424",202.9,22000000,108427,59.963215000000005,30.307423999999997,1
Санкт-Петербург;район Московский;ул. Фрунзе;д.11,район Московский,ул. Фрунзе,д.11,"59.860098,30.325211",252.0,22000000,87301,59.860098,30.325211,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.98,район Петроградский,просп. Большой Петроградской стороны,д.98,"59.966475,30.312868",282.5,22000000,77876,59.966475,30.312867999999998,1
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.38,район Центральный,ул. Рубинштейна,д.38,"59.927103,30.343267",210.0,21900000,104285,59.927103,30.343266999999997,1
Санкт-Петербург;район Центральный;Невский просп.;д.180/2,район Центральный,Невский просп.,д.180/2,"59.924970,30.382460",211.5,22000000,104018,59.924969999999995,30.38246,1
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",356.4,125000000,350729,59.963436,30.267733000000003,1
Санкт-Петербург;район Петроградский;ул. Эсперова,unknown,Депутатская ул., 34,"59.973878,30.271144",255.9,255860000,1000000,59.973878000000006,30.271144,1
Санкт-Петербург;район Приморский;Глухарская ул.;д.19,район Приморский,Глухарская ул.,д.19,"60.032497,30.222659",215.0,31400000,146046,60.032497,30.222659000000004,1
Санкт-Петербург;район Центральный;Миллионная ул.;д.23,район Центральный,Миллионная ул.,д.23,"59.942962,30.321662",100.0,18700000,187000,59.942962,30.321662,1
Санкт-Петербург;район Красногвардейский;Пискаревский просп.;д.1,район Красногвардейский,Пискаревский просп.,д.1,"59.957620,30.405475",178.0,34900000,196067,59.95762,30.405475,1
Санкт-Петербург;район Кировский;Краснопутиловская ул.;д.33,район Кировский,Краснопутиловская ул.,д.33,"59.868306,30.270782",65.0,5399000,83061,59.868306000000004,30.270782,1
